,date,x_bar
0,1/5/2017,0.104363455723
1,1/6/2017,0.0915792542443
2,1/9/2017,0.0795278919538
3,1/10/2017,0.0671283500859
4,1/11/2017,0.0268634706849
5,1/12/2017,0.0543575907295
6,1/13/2017,0.0540207778224
7,1/16/2017,0.0565819294837
8,1/17/2017,0.0724509999857
9,1/18/2017,0.0872052271239
10,1/19/2017,0.0788042731407
11,1/20/2017,0.0842145598021
12,1/23/2017,0.073319278063
13,1/24/2017,0.0556898811512
14,1/25/2017,0.0601668380594
15,1/26/2017,0.078417199961
16,2/3/2017,0.0675048347767
17,2/6/2017,0.0542316673764
18,2/7/2017,0.0875300311759
19,2/8/2017,0.0970533226502
20,2/9/2017,0.11430054265
21,2/10/2017,0.129293920784
22,2/13/2017,0.108565103275
23,2/14/2017,0.105387413589
24,2/15/2017,0.0958772120238
25,2/16/2017,0.0839274677848
26,2/17/2017,0.0596831934042
27,2/20/2017,0.033524465196
28,2/21/2017,0.00515340535457
29,2/22/2017,0.0279761934568
30,2/23/2017,0.0190879392289
31,2/24/2017,-0.00232360805218
32,2/27/2017,0.00218077705064
33,2/28/2017,0.00879892376644
34,3/1/2017,0.00418067324942
35,3/2/2017,0.00472828424593
36,3/3/2017,0.0165714449394
37,3/6/2017,0.0108350223914
38,3/7/2017,0.0264475307056
39,3/8/2017,0.0256533167913
40,3/9/2017,0.0250705676115
41,3/10/2017,0.0291699262844
42,3/13/2017,0.0204728617951
43,3/14/2017,0.0209643819058
44,3/15/2017,0.0301825597531
45,3/16/2017,0.027092507932
46,3/17/2017,0.0306758374741
47,3/20/2017,0.00696690967054
48,3/21/2017,0.0070931894831
49,3/22/2017,0.0158505477077
50,3/23/2017,0.0256466273337
51,3/24/2017,0.045225284151
52,3/27/2017,0.0461997626976
53,3/28/2017,0.0478015551198
54,3/29/2017,0.0357522602169
55,3/30/2017,0.0321109581752
56,3/31/2017,0.0222218159583
57,4/5/2017,0.0224464341997
58,4/6/2017,0.0336105074495
59,4/7/2017,0.0646326570173
60,4/10/2017,0.0565082125252
61,4/11/2017,0.0456252601046
62,4/12/2017,0.0327536674368
63,4/13/2017,0.0261250061192
64,4/14/2017,0.0029672268926
65,4/17/2017,-0.0103322786104
66,4/18/2017,-0.00238923921498
67,4/19/2017,-0.00491778961134
68,4/20/2017,-5.58024558313e-05
69,4/21/2017,0.0136755707556
70,4/24/2017,-0.00635325626131
